setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,sigma_true,pooled_rmse,pooled_r2,within_r2,within_b,pred_bg1,pred_bg10,pred_dev10
4,surprisal_b,1.0,1.0,1.0,1.0,0.1,4.622669228137341,0.2378744777620615,0.013210873928919922,2.1153841279584924,10.490451752510896,8.284507449242929,8.377448472268608
4,surprisal_b,1.7782794100389228,1.0,1.0,1.0,0.1,4.6228892075887975,0.23779117399654864,0.01316161098511162,3.657364085029436,6.38272390001858,5.101701280120518,5.154911107547325
4,surprisal_b,3.1622776601683795,1.0,1.0,1.0,0.1,4.623292902948218,0.2375844469372178,0.013098094770973555,6.271416506454407,4.060823847914997,3.3106629993191183,3.34112380381659
4,surprisal_b,5.623413251903491,1.0,1.0,1.0,0.1,4.624012722139685,0.23711174039186422,0.013022979630918547,10.695709094646283,2.743469319234357,2.302225894879108,2.3195989843971367
4,surprisal_b,10.0,1.0,1.0,1.0,0.1,4.624955708612468,0.236435519653733,0.01294896145526749,18.24257331756289,1.9931364381083132,1.7340057188832751,1.7438659221532973
4,surprisal_b,17.78279410038923,1.0,1.0,1.0,0.1,4.625861114830094,0.2357777453402131,0.0128903381934359,31.29102422179279,1.5647857577266524,1.4136405138262516,1.4192173569816369
4,surprisal_b,31.622776601683793,1.0,1.0,1.0,0.1,4.626560535334674,0.23527832289055217,0.012851142710543412,54.13763427167694,1.3203485218725994,1.232996445359246,1.236144187144126
4,surprisal_b,56.23413251903491,1.0,1.0,1.0,0.1,4.627034230468588,0.23494830150333146,0.012827335631222353,94.4720854160524,1.181221134202744,1.131176579382233,1.1329508387759386
4,surprisal_b,100.0,1.0,1.0,1.0,0.1,4.627331491893241,0.23474548060950687,0.012813487118199315,165.98539048980996,1.10229787966792,1.0738213120815856,1.0748204644055857
5,eig_code,1e-07,1.0,1.0,1.0,0.2,4.88255166926149,0.05822614518487243,0.0029760026201652427,14.101177918933647,499.4469996306498,499.3294844186208,499.2948651822508
5,eig_code,2.1544346900318822e-07,1.0,1.0,1.0,0.2,4.882510431555032,0.05824968712085174,0.002977234311536097,6.561763427981815,498.8096757412115,498.55711907960836,498.4827038356951
5,eig_code,4.641588833612782e-07,1.0,1.0,1.0,0.2,4.882421683668481,0.058300391890724654,0.0029798876215234526,3.062329126327179,497.440521152419,496.89927827323623,496.73973972504814
5,eig_code,1e-06,1.0,1.0,1.0,0.2,4.882230925118524,0.058409556902736526,0.002985602270281702,1.4381477281075128,494.5088558090832,493.3559845520617,493.0158777809257
5,eig_code,2.1544346900318822e-06,1.0,1.0,1.0,0.2,4.881821962596104,0.0586443979742195,0.002997906184156719,0.6845128528182542,488.2757702659938,485.85190106265765,485.1356023902947
5,eig_code,4.641588833612773e-06,1.0,1.0,1.0,0.2,4.8809498263940405,0.0591487344459529,0.0030243779702187985,0.33523912954545143,475.22278328982924,470.26581612649284,468.7958869369298
5,eig_code,1e-05,1.0,1.0,1.0,0.2,4.879108478183042,0.06022794176524799,0.003081254576421647,0.1743070105211452,448.7550027959305,439.18726022209734,436.3323320782024
5,eig_code,2.1544346900318823e-05,1.0,1.0,1.0,0.2,4.87527930247276,0.06252238507879507,0.0032033186731296047,0.10234829495387196,398.5904015485896,382.15458182571257,377.20703035829985
5,eig_code,4.641588833612772e-05,1.0,1.0,1.0,0.2,4.867355621204171,0.06738537456212679,0.0034680490614756062,0.07571581366099517,315.6676655364915,292.9325698322429,286.0686869014748
5,eig_code,0.0001,1.0,1.0,1.0,0.2,4.849753398314107,0.07816668395328831,0.004087165095100332,0.0817916687380252,209.60379977829152,186.97009788261406,180.440158116509
5,eig_code,0.00021544346900318823,1.0,1.0,1.0,0.2,4.80642263930852,0.10420629210449289,0.005693218342525128,0.13431547573850805,118.71651648996927,101.57112099794061,97.72793839723509
5,eig_code,0.00046415888336127773,1.0,1.0,1.0,0.2,4.734276364106497,0.14968847599743038,0.008546009177307148,0.23788039278115908,66.82112438612207,53.46923648006079,51.93226070580908
5,eig_code,0.001,1.0,1.0,1.0,0.2,4.676435750804963,0.19014089542655585,0.0109505102611615,0.3334273896670174,41.371161638281684,29.62787874777678,29.200810712546247
5,eig_code,0.002154434690031882,1.0,1.0,1.0,0.2,4.649453382232714,0.2114616608008651,0.012085385312835479,0.39295239916074015,28.114443882762178,17.191193231478366,17.21194931218015
5,eig_code,0.004641588833612773,1.0,1.0,1.0,0.2,4.643318029959376,0.21835871349828573,0.012334584448783265,0.4458653332217438,20.128094860046414,10.171583051498578,10.333562232491314
5,eig_code,0.01,1.0,1.0,1.0,0.2,4.6501065573052855,0.21622462975990558,0.012067589631119889,0.5234666066344689,14.660439198940793,6.123524722539838,6.285771807906168
5,eig_code,0.021544346900318822,1.0,1.0,1.0,0.2,4.666516482318455,0.20688489695432538,0.011434517600778018,0.6407845993979224,10.726237109599564,3.8277404016771452,3.9423424400047273
5,eig_code,0.046415888336127725,1.0,1.0,1.0,0.2,4.688600714544089,0.1921272232866365,0.010561969311019902,0.8149952595554751,7.838023129054892,2.544691669399491,2.6079565995768603
5,eig_code,0.1,1.0,1.0,1.0,0.2,4.711167705277724,0.17522868341353134,0.00962669633174693,1.0818501493593866,5.695199405290011,1.8327041470610508,1.8579058540361488
5,kl,1e-07,1.0,1.0,1.0,0.2,4.758570879127497,0.10301558966286496,0.0055608112027659895,1.7601970356205485,499.06469787519217,497.7978056966301,497.06771824088133
5,kl,2.1544346900318822e-07,1.0,1.0,1.0,0.2,4.751368568786594,0.11027430307322576,0.005962395830246918,0.879064984982301,497.9909097185301,495.32477361471894,493.90958696005754
5,kl,4.641588833612782e-07,1.0,1.0,1.0,0.2,4.740575630666809,0.12111148876858377,0.006574371704653175,0.45791078410089714,495.6988232578686,490.21532909441044,487.6649263680876
5,kl,1e-06,1.0,1.0,1.0,0.2,4.729612430847197,0.13203016479974403,0.007230083313590559,0.24677605736091163,490.85641644975516,480.0029077572712,475.6918046139545
5,kl,2.1544346900318822e-06,1.0,1.0,1.0,0.2,4.72322227965809,0.13826979289635533,0.0076838070967634375,0.1363576464708516,480.8387167486796,460.47080595062465,453.3717502511318
5,kl,4.641588833612773e-06,1.0,1.0,1.0,0.2,4.719902651942524,0.14150452143323594,0.008002335241987521,0.07918902813633408,460.9359848507094,425.1740051452255,413.91128706074113
5,kl,1e-05,1.0,1.0,1.0,0.2,4.716566034866272,0.14493500771729334,0.008347964258528108,0.05081982726602394,424.1104639529767,367.14031844784625,350.72621301275535
5,kl,2.1544346900318823e-05,1.0,1.0,1.0,0.2,4.711987337108678,0.14955547564428043,0.008809369429658638,0.0386326645321885,363.31012117431277,285.8051197398383,265.316384623734
5,kl,4.641588833612772e-05,1.0,1.0,1.0,0.2,4.7050499037472555,0.15641891994939852,0.009448996310985358,0.0371420504962715,279.0505877860719,194.3945071240746,174.6426637682821
5,kl,0.0001,1.0,1.0,1.0,0.2,4.693101831357456,0.1682460844047118,0.010292894186765792,0.04523823954585369,188.1976812933187,113.80567661268289,100.35707464807103
5,kl,0.00021544346900318823,1.0,1.0,1.0,0.2,4.675392175847575,0.18572680728806848,0.01121818819433985,0.06475205022396716,113.75406869822477,57.32549990103391,51.20778499065454
5,kl,0.00046415888336127773,1.0,1.0,1.0,0.2,4.661763160336497,0.20062715724498098,0.011803524552670829,0.10528275881191025,64.15380776867828,26.63100714231408,24.988567414091538
5,kl,0.001,1.0,1.0,1.0,0.2,4.657344356768421,0.20716387454723703,0.011890027752894746,0.18599662914775694,36.269597390536475,13.688854518807934,13.587656209047992
5,kl,0.002154434690031882,1.0,1.0,1.0,0.2,4.656156385533151,0.20964352851408094,0.011869044843616255,0.29422909647026624,22.834649474711355,8.154368649414225,8.264857548003478
5,kl,0.004641588833612773,1.0,1.0,1.0,0.2,4.661789025041881,0.20921082538782204,0.01169895125612111,0.401479459486775,16.04930293630635,5.209471655512763,5.314172645756568
5,kl,0.01,1.0,1.0,1.0,0.2,4.674521596146569,0.20343218872796684,0.011215011562260591,0.5356465687807233,11.652428816789246,3.5281667473450127,3.6060647600713835
5,kl,0.021544346900318822,1.0,1.0,1.0,0.2,4.689191596694554,0.19321067081339974,0.010528656220021276,0.7263586744210727,8.477908295169266,2.5290110020074477,2.5807097354360016
5,kl,0.046415888336127725,1.0,1.0,1.0,0.2,4.7008511725676785,0.1816161316122891,0.009818758408303856,1.0160028850363025,6.109508343842127,1.901073200636804,1.9351637910877166
5,kl,0.1,1.0,1.0,1.0,0.2,4.7074285538436875,0.1725225060195958,0.009284741705120616,1.5139736524637384,4.29721789833173,1.4987564022648827,1.5216215516649243
5,mi,1e-05,1.0,1.0,1.0,0.2,4.589915325025915,0.2861943253406405,0.015077160476567365,1.00841563489783,24.835440382889757,19.616129618668293,20.24318603396011
5,mi,1.8957356524063752e-05,1.0,1.0,1.0,0.2,4.595081558774671,0.2815904806470307,0.014847978730310926,1.1737946705055755,20.250148537247274,15.807064328867133,16.309026425019674
5,mi,3.5938136638046256e-05,1.0,1.0,1.0,0.2,4.602976887761143,0.2750366776744986,0.014504317183978422,1.3369224440731529,16.58363313814901,12.728306347390989,13.126910778745028
5,mi,6.812920690579608e-05,1.0,1.0,1.0,0.2,4.612750408349632,0.2670318436480785,0.014082468226053907,1.5024376422218018,13.622720396221887,10.239532390448469,10.553683453664586
5,mi,0.0001291549665014884,1.0,1.0,1.0,0.2,4.623934172925146,0.2577767342037214,0.013599465208738401,1.6723508332450006,11.220168890729111,8.228713559814727,8.474637396708305
5,mi,0.00024484367468222265,1.0,1.0,1.0,0.2,4.635944014653023,0.24763093915095363,0.01307770048823764,1.8522818019259177,9.259450987709458,6.605653729358171,6.796603288220957
5,mi,0.0004641588833612782,1.0,1.0,1.0,0.2,4.648155867504467,0.23703185141496738,0.012540272449635289,2.0516015237136283,7.648974647765296,5.29780954293486,5.4444980684379685
5,mi,0.0008799225435691075,1.0,1.0,1.0,0.2,4.660003419397029,0.22645057875606434,0.012009624778636329,2.284630243059443,6.317270287041254,4.246931627924675,4.357777200607753
5,mi,0.0016681005372000592,1.0,1.0,1.0,0.2,4.671052375664306,0.2163004712016301,0.011504245437028058,2.5718834889458044,5.209631410155146,3.406186986275209,3.4878691258966747
5,mi,0.0031622776601683794,1.0,1.0,1.0,0.2,4.680990097329457,0.20689277862720437,0.011037291733236674,2.9435769950769703,4.284765028769139,2.738310076958133,2.796665431551913
5,mi,0.005994842503189409,1.0,1.0,1.0,0.2,4.689674845167836,0.1984382769445336,0.010617829734775106,3.449094191291484,3.511610220614187,2.2144647306411853,2.254938246779063
5,mi,0.011364636663857255,1.0,1.0,1.0,0.2,4.697319530828368,0.1909502521388632,0.010245833897822142,4.173516481910353,2.8682495256371237,1.8129640691137263,1.8403855360960684
5,mi,0.021544346900318846,1.0,1.0,1.0,0.2,4.704563657887209,0.18406605405241314,0.009902948952114117,5.271540413258497,2.340539984623782,1.5172686114031164,1.5354245532433437
5,mi,0.04084238652674522,1.0,1.0,1.0,0.2,4.711938550483757,0.1772709568346966,0.009564315752294923,7.043542751275458,1.9193457007026218,1.3121837286273936,1.3237904903469175
5,mi,0.07742636826811278,1.0,1.0,1.0,0.2,4.71907862484591,0.17065020326470695,0.00923577043852177,10.089419590454684,1.597614862192471,1.1798452909546862,1.1869160168360702
5,mi,0.14677992676220705,1.0,1.0,1.0,0.2,4.72503739084638,0.16495518072633802,0.008955199051457778,15.58958127253685,1.367036019139509,1.1000663614012014,1.1041700125822775
5,mi,0.2782559402207126,1.0,1.0,1.0,0.2,4.729287244585102,0.1607640178729433,0.00875017199525763,25.81078686735822,1.2141431470054973,1.054422051712249,1.0567155329064917
5,mi,0.527499706370262,1.0,1.0,1.0,0.2,4.731975128598618,0.1580512269336015,0.008618162692923748,45.05179787098439,1.1201313588998563,1.0291962372270167,1.0304465840908494
5,mi,1.0,1.0,1.0,1.0,0.2,4.733547260082051,0.15644123907498073,0.008540080623811543,81.44597463064679,1.0656542709018997,1.01554230648968,1.0162139400446406
5,surprisal,0.0031622776601683794,1.0,1.0,1.0,0.2,4.6485266720667235,0.22302697580885975,0.012905618890390526,0.029560519440374522,374.2530841628045,224.5638067269006,233.1219014726047
5,surprisal,0.005623413251903491,1.0,1.0,1.0,0.2,4.636639454199996,0.22787962985586574,0.013111059946909103,0.02785411032262518,305.22064468844025,144.8859209597807,152.80344309093567
5,surprisal,0.01,1.0,1.0,1.0,0.2,4.629628991407065,0.23103427904506457,0.013185238943091279,0.032895084221601485,221.9169876722183,84.89857485443659,90.54550443087088
5,surprisal,0.01778279410038923,1.0,1.0,1.0,0.2,4.629241837835634,0.23118618091491328,0.013081682598299248,0.048335455816366085,141.8427009026319,47.97445882296511,51.3161681951245
5,surprisal,0.03162277660168379,1.0,1.0,1.0,0.2,4.630274595053248,0.2304413949116716,0.012972108253385559,0.081576999258417,82.93465688608713,27.17023096489694,29.02399341508277
5,surprisal,0.05623413251903491,1.0,1.0,1.0,0.2,4.630689890626941,0.2301124929029282,0.012925975038152633,0.14323193967742925,47.43038612912357,15.675647879656351,16.697605315385044
5,surprisal,0.1,1.0,1.0,1.0,0.2,4.630762191209248,0.2301368631511476,0.01290685292930997,0.25232472493939756,27.340717543100258,9.30991656087274,9.88087018440705
5,surprisal,0.1778279410038923,1.0,1.0,1.0,0.2,4.630489849988589,0.23052543029071262,0.012906003381686253,0.44356931006731354,16.015343714369262,5.737927863269372,6.062668632026611
5,surprisal,0.31622776601683794,1.0,1.0,1.0,0.2,4.630027914754837,0.23115533113306366,0.012912147810223096,0.775428214668057,9.611303333935616,3.711617738169096,3.8992762746416347
5,surprisal,0.5623413251903491,1.0,1.0,1.0,0.2,4.6296768047044825,0.23176113239818433,0.012911062887637728,1.3452849740417054,5.970762853507103,2.5555448950432793,2.6656320816234955
5,surprisal,1.0,1.0,1.0,1.0,0.2,4.6297703172267415,0.23200459825382677,0.012887729440028568,2.314522443527691,3.8854991070624485,1.8930119603500495,1.9574746919796286
5,surprisal,1.7782794100389228,1.0,1.0,1.0,0.2,4.630426686509169,0.23174157600408682,0.012837905705337622,3.9549307726561618,2.680476950960925,1.5119466856840251,1.5489916346899302
5,surprisal,3.1622776601683795,1.0,1.0,1.0,0.2,4.63146586256065,0.2311154141532925,0.012771703464961079,6.741423636484149,1.9784371500545126,1.2924987659330773,1.3134154585272773
5,surprisal,5.623413251903491,1.0,1.0,1.0,0.2,4.632592242533329,0.23037671581043337,0.012704256256524497,11.529390945131036,1.5674253608225326,1.166412383190078,1.1781341556728508
5,surprisal,10.0,1.0,1.0,1.0,0.2,4.633578267688684,0.22971259911877023,0.012646829950779573,19.869238954155627,1.3269300002210322,1.0943122849387088,1.1008738431440828
5,surprisal,17.78279410038923,1.0,1.0,1.0,0.2,4.634323237406216,0.22920533090505,0.012604030042279009,34.548033829762616,1.1870432410276626,1.053294749163309,1.0569708887623364
5,surprisal,31.622776601683793,1.0,1.0,1.0,0.2,4.634829503010554,0.228858597611986,0.01257514302846091,60.53698919811993,1.1063742555194782,1.0300574773152495,1.032119361085841
5,surprisal,56.23413251903491,1.0,1.0,1.0,0.2,4.635149333859589,0.22863878733739262,0.012556957877207042,106.6756326409928,1.0602359334028126,1.0169313874702917,1.0180889358276604
5,surprisal,100.0,1.0,1.0,1.0,0.2,4.635342071978744,0.22850604393226018,0.012546019262731314,188.6746852756307,1.034013334895681,1.0095305429120711,1.0101808178664238
5,surprisal_b,0.0031622776601683794,1.0,1.0,1.0,0.2,4.628179128377483,0.23234120546910633,0.013246023837302166,0.32975351747675785,450.38015315027695,436.62057121180334,437.2126175808612
5,surprisal_b,0.005623413251903491,1.0,1.0,1.0,0.2,4.627996295901979,0.23244400499420279,0.013243380090019775,0.21000971344654948,416.2979431709782,394.68207881687084,395.60260465305026
5,surprisal_b,0.01,1.0,1.0,1.0,0.2,4.627742267884899,0.23259682575583662,0.013237450609224622,0.14650212929207027,363.9997311167643,332.9883585842138,334.28618544958636
5,surprisal_b,0.01778279410038923,1.0,1.0,1.0,0.2,4.627474407451513,0.23278993687650779,0.01322412387739223,0.11862885946997032,291.7849289883221,253.43979255111574,255.00061333668518
5,surprisal_b,0.03162277660168379,1.0,1.0,1.0,0.2,4.6273665540360955,0.23297162924922454,0.013197199166009246,0.12014278144833695,207.46964829368162,169.54340827892943,171.0289953277829
5,surprisal_b,0.05623413251903491,1.0,1.0,1.0,0.2,4.627496505554188,0.23314239762065628,0.013159356061705372,0.1601324550837356,129.91274380338416,101.39641394756431,102.47364937465524
5,surprisal_b,0.1,1.0,1.0,1.0,0.2,4.627331836202532,0.2335829311309826,0.013139120263995907,0.2638680625575125,75.20548581653195,57.8539766118931,58.5040279548115
5,surprisal_b,0.1778279410038923,1.0,1.0,1.0,0.2,4.626724799636568,0.23432714517609982,0.013141057191888775,0.46344097624901504,42.8759284576394,32.967703296266635,33.34394877477653
5,surprisal_b,0.31622776601683794,1.0,1.0,1.0,0.2,4.626234949462898,0.23496058624656785,0.013137096119432647,0.814045612473024,24.635652877050163,18.978668747444612,19.196033314128567
5,surprisal_b,0.5623413251903491,1.0,1.0,1.0,0.2,4.626120816992078,0.23524626597051446,0.013117287683470012,1.4212842391610103,14.366452326763302,11.118119384072001,11.242985552089069
5,surprisal_b,1.0,1.0,1.0,1.0,0.2,4.626317489915744,0.23527569527732894,0.013083892580163715,2.463166113647353,8.577332928044124,6.69810169492798,6.7693054864502775
5,surprisal_b,1.7782794100389228,1.0,1.0,1.0,0.2,4.626691512436674,0.23522279167501417,0.013042361137680206,4.235625393990925,5.306527258438385,4.210440787473879,4.2509997815243965
5,surprisal_b,3.1622776601683795,1.0,1.0,1.0,0.2,4.627349158371491,0.2349746685304394,0.012989897453643883,7.23552596155083,3.452753496311759,2.8094044451038194,2.83261445877873
5,surprisal_b,5.623413251903491,1.0,1.0,1.0,0.2,4.628499660687801,0.23426648257541682,0.012918200188888071,12.315643342353352,2.398349222235914,2.019944780619358,2.0331345347613157
5,surprisal_b,10.0,1.0,1.0,1.0,0.2,4.630094477720013,0.23307064906904296,0.012828910733838563,20.984306567618443,1.796794886346792,1.5748936800078468,1.5822321899933396
5,surprisal_b,17.78279410038923,1.0,1.0,1.0,0.2,4.631756986754207,0.2317076776776772,0.01273876576893548,35.967664617714014,1.453130646899569,1.323924453139562,1.3279394146270362
5,surprisal_b,31.622776601683793,1.0,1.0,1.0,0.2,4.6331297041777315,0.23052943250324945,0.012664752095592794,62.1959111819046,1.2569892113000798,1.1824215584223154,1.1846124306721773
5,surprisal_b,56.23413251903491,1.0,1.0,1.0,0.2,4.634097706101778,0.22967762378665998,0.012612531925373505,108.50093729700515,1.1453605592555183,1.1026825774087088,1.1038854084953722
