setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,eps_fixed,r2_21,rmse21_full,rmse21_cv,b21,bg1,bg2,bg11,dev
5,surprisal,0.01,1.0,0.1,1.0,0.1,0.03761578306374313,357.1810870113292,380.9162210904346,6.160959250212211,70.1979639861961,68.52253338378021,30.738326518142987,55.401957753274
5,surprisal,0.0273841963426436,1.0,0.1,1.0,0.1,0.05269576527414267,354.3716314677307,382.2644172071017,6.321253470739136,56.805533117916205,53.50769700198951,13.14229559113359,35.493695579977576
5,surprisal,0.0749894209332455,1.0,0.1,1.0,0.1,0.07960602536177072,349.3020159258464,384.75776500549244,11.801560422552036,34.954506780950005,30.941388119093176,5.637090576330671,17.24342181845575
5,surprisal,0.2053525026457146,1.0,0.1,1.0,0.1,0.0946270951897893,346.439940411156,385.93486995922484,31.103611997928766,15.399094081046494,13.138368636519152,2.8346235437932368,7.26918616106092
5,surprisal,0.5623413251903491,1.0,0.1,1.0,0.1,0.09573845419757675,346.2272449719752,386.040116765696,85.14975782286031,6.3853657208436365,5.521922162533731,1.7454218910062282,3.367129667768021
5,surprisal,1.539926526059492,1.0,0.1,1.0,0.1,0.09623526877610739,346.1321207369654,386.1148525254793,228.57632009946832,3.0419025092590517,2.707861809090577,1.3001478687834558,1.9058718128215772
5,surprisal,4.216965034285822,1.0,0.1,1.0,0.1,0.09779502679246269,345.8333065262856,386.2461072046759,604.5063400839754,1.7856776964633658,1.6511135465656022,1.1170273735110023,1.3464022433815723
5,surprisal,11.547819846894582,1.0,0.1,1.0,0.1,0.10017692348158697,345.37649037237367,386.39828498072217,1608.8206547238176,1.3005003190797744,1.2462182090332816,1.0442613297827783,1.1304891063630036
5,surprisal,31.6227766016838,1.0,0.1,1.0,0.1,0.10194900824336942,345.03623568214635,386.4970100483617,4339.604200285966,1.1127560305290114,1.0916602253842094,1.016421912775501,1.0483982053698286
5,surprisal_b,0.01,1.0,0.1,1.0,0.1,0.07948609112824757,349.32477351989814,384.7522865770132,322.4499838024185,76.88032381918039,76.72768897502927,75.79071915944287,76.23242733234878
5,surprisal_b,0.0273841963426436,1.0,0.1,1.0,0.1,0.08027977274628811,349.1741443781347,384.8203354811544,132.2869069084018,71.84440781838279,71.46470057479571,69.17264713296845,70.24804733944663
5,surprisal_b,0.0749894209332455,1.0,0.1,1.0,0.1,0.0823461079633245,348.78167908246576,384.9941865599804,65.73595689456381,60.21873723987891,59.41375702959096,54.759107351362765,56.9163786531798
5,surprisal_b,0.2053525026457146,1.0,0.1,1.0,0.1,0.08710257982214156,347.87658535442006,385.37517987644804,51.4495423481835,39.59984477459247,38.44564448355873,32.37962398680909,35.11462887734429
5,surprisal_b,0.5623413251903491,1.0,0.1,1.0,0.1,0.09358581169600512,346.6391061501687,385.85014884699393,86.51046625029375,18.34582313719045,17.547126658759698,13.849100727922036,15.45927044141961
5,surprisal_b,1.539926526059492,1.0,0.1,1.0,0.1,0.09553185375189835,346.2667947118629,385.99873279736886,228.24763887697003,7.449231387677128,7.129026073353081,5.718535459893726,6.327768082210778
5,surprisal_b,4.216965034285822,1.0,0.1,1.0,0.1,0.09678957913140508,346.02595701949946,386.1140182330438,615.3896872075542,3.3817309220816885,3.256769164560316,2.7322393032817334,2.958073812722964
5,surprisal_b,11.547819846894582,1.0,0.1,1.0,0.1,0.09883149859955043,345.6345991983066,386.2775216771335,1645.209919999998,1.884225259546719,1.8339349651423484,1.6368277800352062,1.7212555326050747
5,surprisal_b,31.6227766016838,1.0,0.1,1.0,0.1,0.1009447147901024,345.22910936748696,386.4237941680463,4402.757476626708,1.3279432391787664,1.3078442980654863,1.2338222967878367,1.2653596355578058
4,surprisal,0.01,1.0,0.1,0.1,1.0,0.2079361398023232,324.03677983222036,381.73892454761307,596.6230745543811,70.88906956103887,70.43500895049696,69.75886426336778,69.97953674559378
4,surprisal,0.0273841963426436,1.0,0.1,0.1,1.0,0.20728451767993375,324.1700431554673,381.7977392677684,294.59109524111227,58.22204869000365,57.29545031065149,55.93365765322716,56.37569477500691
4,surprisal,0.0749894209332455,1.0,0.1,0.1,1.0,0.2046743818453929,324.7032940558595,382.0837071599964,226.3571162010651,36.83907688397455,35.62352608629494,33.872189045800184,34.43631825078752
4,surprisal,0.2053525026457146,1.0,0.1,0.1,1.0,0.19524427877355727,326.6226101536528,383.120330910822,359.6004343043461,16.581709544244376,15.842983381387034,14.761636205085722,15.109939489524479
4,surprisal,0.5623413251903491,1.0,0.1,0.1,1.0,0.1780880610652338,330.08580863321885,384.8263783967971,852.6815738363026,6.824557064278728,6.547892373180378,6.1016907404137966,6.248338309531946
4,surprisal,1.539926526059492,1.0,0.1,0.1,1.0,0.16072325962304845,333.55449859351376,386.1947058867795,2060.5418498581357,3.16927463875628,3.0698026996772736,2.8900525903298626,2.9506377499765586
4,surprisal,4.216965034285822,1.0,0.1,0.1,1.0,0.14771191866043978,336.1301089224253,386.95891166192683,5083.577622589742,1.8067741601555067,1.7709739578553318,1.6998609073030246,1.7243854999257593
4,surprisal,11.547819846894582,1.0,0.1,0.1,1.0,0.14022914974172893,337.6024323635886,387.29071780335886,13033.620869828499,1.298298474549168,1.2853466552601551,1.258038915326854,1.2675968295822158
4,surprisal,31.6227766016838,1.0,0.1,0.1,1.0,0.13674311759309044,338.28616244433164,387.4172179692915,34551.12160724082,1.109625674511014,1.1049185341726109,1.0946959179340154,1.0982999190497966
4,surprisal_b,0.01,1.0,0.1,0.1,1.0,0.2079361398023232,324.03677983222036,381.73892454761307,596.6230745543811,70.88906956103887,70.43500895049696,69.75886426336778,69.97953674559378
4,surprisal_b,0.0273841963426436,1.0,0.1,0.1,1.0,0.20728451767993375,324.1700431554673,381.7977392677684,294.59109524111227,58.22204869000365,57.29545031065149,55.93365765322716,56.37569477500691
4,surprisal_b,0.0749894209332455,1.0,0.1,0.1,1.0,0.2046743818453929,324.7032940558595,382.0837071599964,226.3571162010651,36.83907688397455,35.62352608629494,33.872189045800184,34.43631825078752
4,surprisal_b,0.2053525026457146,1.0,0.1,0.1,1.0,0.19524427877355727,326.6226101536528,383.120330910822,359.6004343043461,16.581709544244376,15.842983381387034,14.761636205085722,15.109939489524479
4,surprisal_b,0.5623413251903491,1.0,0.1,0.1,1.0,0.1780880610652338,330.08580863321885,384.8263783967971,852.6815738363026,6.824557064278728,6.547892373180378,6.1016907404137966,6.248338309531946
4,surprisal_b,1.539926526059492,1.0,0.1,0.1,1.0,0.16072325962304845,333.55449859351376,386.1947058867795,2060.5418498581357,3.16927463875628,3.0698026996772736,2.8900525903298626,2.9506377499765586
4,surprisal_b,4.216965034285822,1.0,0.1,0.1,1.0,0.14771191866043978,336.1301089224253,386.95891166192683,5083.577622589742,1.8067741601555067,1.7709739578553318,1.6998609073030246,1.7243854999257593
4,surprisal_b,11.547819846894582,1.0,0.1,0.1,1.0,0.14022914974172893,337.6024323635886,387.29071780335886,13033.620869828499,1.298298474549168,1.2853466552601551,1.258038915326854,1.2675968295822158
4,surprisal_b,31.6227766016838,1.0,0.1,0.1,1.0,0.13674311759309044,338.28616244433164,387.4172179692915,34551.12160724082,1.109625674511014,1.1049185341726109,1.0946959179340154,1.0982999190497966
5,kl,3.162277660168379e-06,1.0,0.1,1.0,0.1,0.033699687973535765,364.09457553176964,366.2943320526266,-374.8538315065324,3.215617599216056,3.1598140307588225,3.702428151990777,3.4458350304999383
5,kl,1e-05,1.0,0.1,1.0,0.1,0.03360029395968628,364.09457553176964,366.3049360727603,-482.6901806131119,2.7415228009737387,2.696199275784688,3.1167987108450337,2.919392752743789
5,kl,3.1622776601683795e-05,1.0,0.1,1.0,0.1,0.032503730981151245,364.09457553176964,366.2822596530359,-636.7078027013674,2.3732588277671947,2.341342767270333,2.653843356141368,2.504753953552666
5,kl,0.0001,1.0,0.1,1.0,0.1,0.030150057641324744,364.09457553176964,366.1688134583211,-1094.7020550132618,2.149377898044874,2.1336012584334347,2.308794926953192,2.2214446230264735
5,kl,0.0003162277660168,1.0,0.1,1.0,0.1,0.028100143604271956,364.09457553176964,365.98066605972457,-2684.437794072078,2.051130402700657,2.04472736123265,2.1138848277464146,2.0785204831752333
5,kl,0.001,1.0,0.1,1.0,0.1,0.018640401836002435,364.09457553176964,364.5077227599105,-10464.960434078837,2.0145301981619688,2.010916900030569,2.025319075827899,2.018271112110285
5,kl,0.0031622776601683,1.0,0.1,1.0,0.1,0.04824719543989649,355.2027269406504,385.30349581635943,9687.117041378335,1.9978935399985,1.992173524110305,1.967890973093941,1.981666928797789
5,kl,0.01,1.0,0.1,1.0,0.1,0.04701044820638347,355.4334346257478,384.30131339876885,2655.8335868765043,1.9783978126588853,1.9628302143005243,1.8749347537409355,1.922950311880432
5,kl,0.0316227766016837,1.0,0.1,1.0,0.1,0.0556736100101238,353.8142105947379,384.94940199855154,1218.5745850587616,1.9304155985771985,1.8876938547438376,1.6825619177740123,1.789391929311293
6,surprisal,0.01,1.0,0.1,1.0,0.2,0.0437383316823933,356.04310710718516,381.4903473805342,9.511230790695317,70.3590232626587,68.81367763478937,43.30464039480884,58.77925856552273
6,surprisal,0.0273841963426436,1.0,0.1,1.0,0.2,0.056511242046380694,353.65725645774177,382.69118575545497,8.010387651088664,57.13202993562823,54.068369598605976,21.244125943342382,38.89574139238541
6,surprisal,0.0749894209332455,1.0,0.1,1.0,0.2,0.08094279677703516,349.0482622996926,384.9474377071644,13.159511074365275,35.37756732234238,31.592405548974067,8.781988669928124,19.120821775543682
6,surprisal,0.2053525026457146,1.0,0.1,1.0,0.2,0.0964912582790276,346.08309665927146,386.11384590321717,33.95221111668432,15.654015674198684,13.487364782949449,4.009137237618409,8.018061579820095
6,surprisal,0.5623413251903491,1.0,0.1,1.0,0.2,0.0980255385013214,345.7891238175463,386.2386381703272,93.57778481915459,6.481444974929267,5.653237708739258,2.1991236745681806,3.653355091759689
6,surprisal,1.539926526059492,1.0,0.1,1.0,0.2,0.09903295317704322,345.59596404635016,386.34271635572816,254.15681032739124,3.07559194821213,2.755841182026429,1.481965463174194,2.017492826318588
6,surprisal,4.216965034285822,1.0,0.1,1.0,0.2,0.1010011481567243,345.2182742459132,386.49323886231366,679.6589568441516,1.7966329640233794,1.6682380935237129,1.1898390252234543,1.390186086098641
6,surprisal,11.547819846894582,1.0,0.1,1.0,0.2,0.10351439277946957,344.7353897584905,386.64325652230434,1819.3505781644521,1.3039400175218796,1.2523372641026256,1.0724932331860455,1.1473624897656731
6,surprisal,31.6227766016838,1.0,0.1,1.0,0.2,0.10529004913256221,344.3938142827246,386.73432218547094,4917.728266668028,1.1138789820838462,1.0938754277841316,1.0270383497104978,1.0547431301481525
6,surprisal_b,0.01,1.0,0.1,1.0,0.2,0.07805184571913079,349.5968076749207,384.70911595315187,206.39927528625074,76.10062172427949,75.86898375041518,74.42052978453764,75.10251221835045
6,surprisal_b,0.0273841963426436,1.0,0.1,1.0,0.2,0.07928532406147308,349.3628658756025,384.8155192618295,87.83065209216053,69.92381713662463,69.36185445751849,65.93852468399508,67.53841306448867
6,surprisal_b,0.0749894209332455,1.0,0.1,1.0,0.2,0.08244853901757777,348.76221255351663,385.0808173678327,47.84064897470675,56.24907691552964,55.13206724217327,48.75779921673496,51.681292055101025
6,surprisal_b,0.2053525026457146,1.0,0.1,1.0,0.2,0.08926009442526346,347.4652615970232,385.6116049933592,45.282729851940964,34.22431390870193,32.83688161740142,25.910835631728727,28.96590833729266
6,surprisal_b,0.5623413251903491,1.0,0.1,1.0,0.2,0.09624733317638377,346.1298104618214,386.0980568737563,92.2228872822934,14.918959021509837,14.118655215862708,10.628560703746642,12.113632656507544
6,surprisal_b,1.539926526059492,1.0,0.1,1.0,0.2,0.09779144871246014,345.8339923006097,386.2207012631011,250.24227967230976,6.146256858029371,5.836434473353299,4.544825731781885,5.091176907569333
6,surprisal_b,4.216965034285822,1.0,0.1,1.0,0.2,0.0995517825043985,345.4964425692642,386.36561008772435,680.2606096537402,2.9087214224976097,2.787315684426115,2.310397533811768,2.5110549058789027
6,surprisal_b,11.547819846894582,1.0,0.1,1.0,0.2,0.10207693465165334,345.0116597845788,386.54278437917503,1835.358378974035,1.7114255008501686,1.6626202244196204,1.4848298345866455,1.559126460902787
6,surprisal_b,31.6227766016838,1.0,0.1,1.0,0.2,0.10436730879724296,344.5713601846629,386.6795286927294,4950.686985870457,1.2642932625218608,1.2449560961556565,1.1786888085829927,1.206221460544573
5,eig_code,3.162277660168379e-06,1.0,0.1,1.0,0.1,0.05080693846473366,364.09457553176964,366.83645143394097,-304.8695033148121,1.8060733993638605,1.817923859982272,2.627519428797968,2.244108835911926
5,eig_code,1e-05,1.0,0.1,1.0,0.1,0.05003846033752487,364.09457553176964,366.8359631850652,-389.83855022017303,1.42005556189781,1.428526260216979,2.054486300971404,1.7580687111142268
5,eig_code,3.1622776601683795e-05,1.0,0.1,1.0,0.1,0.04375184248069208,364.09457553176964,366.5824909074789,-537.9697805910896,1.1735491648478389,1.177968516601985,1.6017423022171882,1.3898548698539146
5,eig_code,0.0001,1.0,0.1,1.0,0.1,0.03767428484009395,364.09457553176964,366.2327510997984,-1005.9547669345776,1.0611326559384644,1.0628590337710235,1.2750345498360898,1.1619032585703981
5,eig_code,0.0003162277660168,1.0,0.1,1.0,0.1,0.03481652192084113,364.09457553176964,366.017080411392,-2521.588002163606,1.0200681145852286,1.0206560958073283,1.1025958746065785,1.0574408602567436
5,eig_code,0.001,1.0,0.1,1.0,0.1,0.03378910990720899,364.09457553176964,365.9299148250566,-7334.848662208429,1.0064239256086969,1.0066144349237256,1.0344470632102345,1.0189201509132597
5,eig_code,0.0031622776601683,1.0,0.1,1.0,0.1,0.033450959220678554,364.09457553176964,365.90003112264833,-22563.62492061107,1.0020393479147474,1.0021000622048015,1.0111115516219498,1.0060638062535765
5,eig_code,0.01,1.0,0.1,1.0,0.1,0.03334269044635897,364.09457553176964,365.89033071928344,-70723.93002695267,1.0006456954160308,1.0006649423656209,1.003536250321042,1.0019257920838402
5,eig_code,0.0316227766016837,1.0,0.1,1.0,0.1,0.0333083175853839,364.09457553176964,365.88723807272345,-223021.05343871788,1.0002042666619235,1.0002103578353911,1.0011205277941129,1.0006098194206723
4,kl,3.162277660168379e-06,1.0,0.1,0.1,1.0,0.19003231637391374,327.67858112647957,363.5346336194043,64.93757633846258,23.918615654009518,22.516559588836916,14.90962169521656,19.463269340948862
4,kl,1e-05,1.0,0.1,0.1,1.0,0.15718735113641646,334.25639970721863,373.22121502175554,68.66523234752404,17.604526936231853,16.396601247961254,9.985519773985022,13.512668389864638
4,kl,3.1622776601683795e-05,1.0,0.1,0.1,1.0,0.13668514146515823,338.2975218629184,379.8969599140728,77.79575183346157,12.856246164320028,11.832866562545163,6.662823040727649,9.301583436687121
4,kl,0.0001,1.0,0.1,0.1,1.0,0.12401951056163704,340.77005573445433,383.911788945869,93.70972949107507,9.330120057135511,8.479363413009954,4.470895536310069,6.38091873356384
4,kl,0.0003162277660168,1.0,0.1,0.1,1.0,0.11688010124656711,342.15590844103525,385.03453469922954,119.31908119009591,6.747761466022733,6.054659237346082,3.055715835697191,4.395793345054006
4,kl,0.001,1.0,0.1,0.1,1.0,0.11423610222793307,342.667721036976,385.87809657919996,160.1057445476741,4.884987323324403,4.331125460016212,2.162139405455453,3.072852408607708
4,kl,0.0031622776601683,1.0,0.1,0.1,1.0,0.11629491821864503,342.26925130259804,386.56760919426773,227.27594166236472,3.5627405268934456,3.126282139618496,1.614788776886137,2.208764015638205
4,kl,0.01,1.0,0.1,0.1,1.0,0.12500234829306509,340.57883248825203,387.1377987560169,348.24082654850713,2.6382238162024225,2.294454770016785,1.2970456912511985,1.6587404722032655
4,kl,0.0316227766016837,1.0,0.1,0.1,1.0,0.14277423278931817,337.1023787517575,387.2299797022861,601.0052224479864,1.992285197875784,1.7213884941360975,1.1288065333975974,1.3245400258873088
6,kl,3.162277660168379e-06,1.0,0.1,1.0,0.2,0.030770864150888585,364.09457553176964,366.4125483773401,-230.67926326452255,4.876585016196903,4.768927310323073,5.608638064420323,5.2202838276931915
6,kl,1e-05,1.0,0.1,1.0,0.2,0.02954021104571621,364.09457553176964,366.42167608380896,-303.8192032549694,4.037916426763989,3.950204879520282,4.574074764387846,4.288262089841043
6,kl,3.1622776601683795e-05,1.0,0.1,1.0,0.2,0.027960675312780316,364.09457553176964,366.4148886090079,-405.64568986674936,3.377694662105595,3.3061862136239792,3.7599931417917225,3.5547134279405226
6,kl,0.0001,1.0,0.1,1.0,0.2,0.0260731651127962,364.09457553176964,366.38413264159124,-549.2088579674335,2.8590375071616787,2.8000669644954184,3.1230322532326227,2.9800106707803344
6,kl,0.0003162277660168,1.0,0.1,1.0,0.2,0.02407110371717659,364.09457553176964,366.37899507152554,-774.9667841471471,2.453302863921666,2.408705753485495,2.627153981043564,2.532296918783478
6,kl,0.001,1.0,0.1,1.0,0.2,0.020558593808375658,364.09457553176964,366.2914747619174,-1467.3674557908892,2.188027038069238,2.1627518281200757,2.267874426224564,2.223431525053114
6,kl,0.0031622776601683,1.0,0.1,1.0,0.2,0.015375665966025336,361.2846342242047,368.8269283925882,9979.19179404924,2.0595162331887598,2.044562822265122,2.047819460722005,2.0520751408803
6,kl,0.01,1.0,0.1,1.0,0.2,0.04722967232518158,355.3925506186836,384.5103485681252,2313.9011049539995,1.9973371434078957,1.9771731516139808,1.8750625376268768,1.9341394711733695
6,kl,0.0316227766016837,1.0,0.1,1.0,0.2,0.05487445372919112,353.96389033236557,384.6273818475137,1017.6164414910508,1.933075601364796,1.885553777161698,1.639433649032208,1.7700476764154236
7,surprisal,0.01,1.0,0.1,1.0,0.3,0.05224526260633918,354.4558844371996,382.37222613347393,15.766364095853366,70.59673510255573,69.22827450049635,52.97555271846951,62.00630965116956
7,surprisal,0.0273841963426436,1.0,0.1,1.0,0.3,0.06244467086723022,352.54345956869844,383.35632134674194,11.152034824163795,57.61702753480152,54.87584842786816,30.41707090651485,42.937761057220335
7,surprisal,0.0749894209332455,1.0,0.1,1.0,0.3,0.08320220432342655,348.618948666763,385.21862186182943,15.489264656131242,36.01504278102172,32.552478505293614,12.992369806830403,21.70530694546915
7,surprisal,0.2053525026457146,1.0,0.1,1.0,0.3,0.09888780651502369,345.623800847173,386.3296273145278,38.33294651183086,16.044969186493848,14.014074345344632,5.576506160656897,9.068214902324318
7,surprisal,0.5623413251903491,1.0,0.1,1.0,0.3,0.10087015134370031,345.2434249156623,386.47171383678085,106.31243854217897,6.6291241374163095,5.851185856108572,2.791735674949979,4.049655052710743
